Bezirk;GKZ;AnzEinwohner;Anzahl;AnzahlTot;AnzahlFaelle7Tage
Eisenstadt(Stadt);101;14895;1007;11;12
Rust(Stadt);102;2000;78;0;0
Eisenstadt-Umgebung;103;43861;2470;25;25
Güssing;104;25770;1880;57;17
Jennersdorf;105;17109;1321;26;2
Mattersburg;106;40316;2396;34;40
Neusiedl am See;107;60397;3349;42;24
Oberpullendorf;108;37453;2292;41;16
Oberwart;109;54209;3777;95;28
Klagenfurt Stadt;201;101765;6565;159;67
Villach Stadt;202;63236;4075;68;40
Hermagor;203;18052;1941;30;8
Klagenfurt Land;204;60503;4268;67;24
Sankt Veit an der Glan;205;53880;4082;100;24
Spittal an der Drau;206;75628;6042;124;57
Villach Land;207;64920;4606;87;21
Völkermarkt;208;41834;3761;62;19
Wolfsberg;209;52488;3546;73;21
Feldkirchen;210;29783;2469;52;25
Krems an der Donau(Stadt);301;24837;1441;31;20
Sankt Pölten(Stadt);302;55878;4117;59;61
Waidhofen an der Ybbs(Stadt);303;11134;925;14;1
Wiener Neustadt(Stadt);304;46456;4028;88;52
Amstetten;305;116592;10291;133;79
Baden;306;147113;10318;134;122
Bruck an der Leitha;307;105507;6376;94;66
Gänserndorf;308;105824;6289;72;79
Gmünd;309;36275;2773;44;15
Hollabrunn;310;51332;2723;54;25
Horn;311;30838;1597;27;31
Korneuburg;312;91777;4628;52;74
Krems(Land);313;56559;3391;41;32
Lilienfeld;314;25474;1753;50;20
Melk;315;78281;5935;102;34
Mistelbach;316;75655;3864;34;31
Mödling;317;119240;6746;126;63
Neunkirchen;318;86323;6209;102;110
Sankt Pölten(Land);319;132064;8258;141;86
Scheibbs;320;41567;3869;44;24
Tulln;321;105762;5673;97;78
Waidhofen an der Thaya;322;25531;1699;14;4
Wiener Neustadt(Land);323;79033;5446;96;55
Zwettl;325;41827;3376;39;7
Linz(Stadt);401;206537;14649;224;300
Steyr(Stadt);402;37952;2579;20;49
Wels(Stadt);403;62654;6020;83;165
Braunau am Inn;404;106492;9540;111;99
Eferding;405;33368;2953;37;68
Freistadt;406;66922;5629;93;17
Gmunden;407;102102;8137;113;107
Grieskirchen;408;65137;5420;75;57
Kirchdorf an der Krems;409;57163;4504;85;49
Linz-Land;410;152391;10717;91;165
Perg;411;69241;6059;77;53
Ried im Innkreis;412;61850;6153;102;54
Rohrbach;413;56623;5181;97;21
Schärding;414;57438;5406;73;38
Steyr-Land;415;60936;4466;71;37
Urfahr-Umgebung;416;86235;6300;76;39
Vöcklabruck;417;137993;11904;163;172
Wels-Land;418;74574;5961;64;85
Salzburg(Stadt);501;155416;12379;144;186
Hallein;502;60992;6888;66;49
Salzburg-Umgebung;503;154624;12926;126;146
Sankt Johann im Pongau;504;81392;9946;114;63
Tamsweg;505;20118;2511;43;9
Zell am See;506;88168;7760;106;97
Graz(Stadt);601;291134;17397;314;381
Deutschlandsberg;603;60871;4187;112;26
Graz-Umgebung;606;157853;9239;254;100
Leibnitz;610;85294;6073;112;35
Leoben;611;59151;3479;113;32
Liezen;612;79592;5662;114;101
Murau;614;27449;2030;30;5
Voitsberg;616;50947;3504;120;12
Weiz;617;90916;6328;147;62
Murtal;620;71356;5241;174;45
Bruck-Mürzzuschlag;621;98054;6290;250;47
Hartberg-Fürstenfeld;622;90619;7518;189;24
Südoststeiermark;623;83841;6119;172;25
Innsbruck-Stadt;701;131059;10187;98;111
Imst;702;60922;5638;39;47
Innsbruck-Land;703;181698;14319;137;91
Kitzbühel;704;64676;4643;43;16
Kufstein;705;111080;9737;138;111
Landeck;706;44346;3791;49;29
Lienz;707;48814;5922;47;103
Reutte;708;33054;2141;6;8
Schwaz;709;84456;9147;132;48
Bludenz;801;64368;4428;48;73
Bregenz;802;135310;10397;107;142
Dornbirn;803;90502;8019;76;96
Feldkirch;804;109057;8719;76;101
Wien;900;1920949;146345;2372;2320
